id,theme,type_etude,doi_url,pmid,publication_date,retraction_status,path
evidence_cft_10_1504_ijbem_2028_10066877,cft,synthese,https://doi.org/10.1504/ijbem.2028.10066877,,2028-01-01,ok,evidence\evidence_cft_10_1504_ijbem_2028_10066877.md
evidence_cft_10_1504_ijbpm_2027_10070129,cft,synthese,https://doi.org/10.1504/ijbpm.2027.10070129,,2027-01-01,ok,evidence\evidence_cft_10_1504_ijbpm_2027_10070129.md
evidence_cft_10_1504_ijiei_2027_10069844,cft,synthese,https://doi.org/10.1504/ijiei.2027.10069844,,2027-01-01,ok,evidence\evidence_cft_10_1504_ijiei_2027_10069844.md
evidence_cft_10_15556_ijsim_03_02_004,cft,synthese,https://doi.org/10.15556/ijsim.03.02.004,40923030,2116-07-04,ok,evidence\evidence_cft_10_15556_ijsim_03_02_004.md
evidence_cft_10_31851_indiktika_v7i2_20054,cft,synthese,https://doi.org/10.31851/indiktika.v7i2.20054,40923030,2055-06-30,ok,evidence\evidence_cft_10_31851_indiktika_v7i2_20054.md
evidence_cognitive_functional_therapy,cognitive_functional_therapy,synthese,https://doi.org/10.1093/ptj/pzae128,39236249,2024-09-05,ok,evidence\evidence_cognitive_functional_therapy.md
evidence_cognitive_functional_therapy_cft,cognitive_functional_therapy_cft,RCT,https://doi.org/10.1016/S0140-6736(23)00441-5,,2023-06-03,ok,evidence\evidence_cognitive_functional_therapy_cft.md
evidence_education_pne_10_1504_ijbem_2028_10066877,education_pne,synthese,https://doi.org/10.1504/ijbem.2028.10066877,,2028-01-01,ok,evidence\evidence_education_pne_10_1504_ijbem_2028_10066877.md
evidence_education_pne_10_1504_ijbpm_2027_10070129,education_pne,synthese,https://doi.org/10.1504/ijbpm.2027.10070129,,2027-01-01,ok,evidence\evidence_education_pne_10_1504_ijbpm_2027_10070129.md
evidence_education_pne_10_1504_ijiei_2027_10069844,education_pne,synthese,https://doi.org/10.1504/ijiei.2027.10069844,,2027-01-01,ok,evidence\evidence_education_pne_10_1504_ijiei_2027_10069844.md
evidence_education_pne_10_20431_2349_0381_0303004,education_pne,synthese,https://doi.org/10.20431/2349-0381.0303004,40923445,2106-01-01,ok,evidence\evidence_education_pne_10_20431_2349_0381_0303004.md
evidence_education_pne_10_31851_indiktika_v7i2_20054,education_pne,synthese,https://doi.org/10.31851/indiktika.v7i2.20054,40923445,2055-06-30,ok,evidence\evidence_education_pne_10_31851_indiktika_v7i2_20054.md
evidence_exercice_therapeutique,exercice_therapeutique,synthese,https://doi.org/10.1002/14651858.CD009790.pub2,,2021-09-28,ok,evidence\evidence_exercice_therapeutique.md
evidence_exercice_therapeutique_10_1056_nejm199502093320602,exercice_therapeutique,synthese,https://doi.org/10.1056/NEJM199502093320602,,1995-02-09,ok,evidence\evidence_exercice_therapeutique_10_1056_nejm199502093320602.md
evidence_exercice_therapeutique_10_15556_ijiim_01_01_001,exercice_therapeutique,etude,https://doi.org/10.15556/ijiim.01.01.001,40923030,2114-12-10,ok,evidence\evidence_exercice_therapeutique_10_15556_ijiim_01_01_001.md
evidence_exercice_therapeutique_10_15556_ijsim_02_02_004,exercice_therapeutique,etude,https://doi.org/10.15556/ijsim.02.02.004,40923030,2115-07-01,ok,evidence\evidence_exercice_therapeutique_10_15556_ijsim_02_02_004.md
evidence_exercice_therapeutique_10_15556_ijsim_03_02_004,exercice_therapeutique,synthese,https://doi.org/10.15556/ijsim.03.02.004,40923030,2116-07-04,ok,evidence\evidence_exercice_therapeutique_10_15556_ijsim_03_02_004.md
evidence_exercice_therapeutique_10_33945_sami_pcbr_2019_4_8,exercice_therapeutique,synthese,https://doi.org/10.33945/sami/pcbr.2019.4.8,39092235,2109-10-01,ok,evidence\evidence_exercice_therapeutique_10_33945_sami_pcbr_2019_4_8.md
evidence_exercice_therapeutique_10_47363_jeast_2021_vid_1006,exercice_therapeutique,etude,https://doi.org/10.47363/jeast/2021/vid/1006,,2121-04-30,ok,evidence\evidence_exercice_therapeutique_10_47363_jeast_2021_vid_1006.md
evidence_facteurs_pronostiques_tms_10_32598_jaehr_9_4_1219,facteurs_pronostiques_tms,etude,https://doi.org/10.32598/jaehr.9.4.1219,40921267,2121-10-01,ok,evidence\evidence_facteurs_pronostiques_tms_10_32598_jaehr_9_4_1219.md
evidence_facteurs_pronostiques_tms_10_32598_jaehr_9_4_1229,facteurs_pronostiques_tms,etude,https://doi.org/10.32598/jaehr.9.4.1229,40921267,2121-10-01,ok,evidence\evidence_facteurs_pronostiques_tms_10_32598_jaehr_9_4_1229.md
evidence_facteurs_pronostiques_tms_10_32598_jaehr_9_4_1233,facteurs_pronostiques_tms,etude,https://doi.org/10.32598/jaehr.9.4.1233,40921267,2121-10-01,ok,evidence\evidence_facteurs_pronostiques_tms_10_32598_jaehr_9_4_1233.md
evidence_facteurs_pronostiques_tms_10_5455_ijbh_2023_11_216_226,facteurs_pronostiques_tms,etude,https://doi.org/10.5455/ijbh.2023.11.216-226,,2200-01-01,ok,evidence\evidence_facteurs_pronostiques_tms_10_5455_ijbh_2023_11_216_226.md
evidence_imagerie_degenerative_asymptomatique,imagerie_degenerative_asymptomatique,synthese,https://doi.org/10.3174/ajnr.A4173,,2014-11-27,ok,evidence\evidence_imagerie_degenerative_asymptomatique.md
evidence_imagerie_degenerative_asymptomatique_10_31851_indiktika_v7i2_20054,imagerie_degenerative_asymptomatique,synthese,https://doi.org/10.31851/indiktika.v7i2.20054,,2055-06-30,ok,evidence\evidence_imagerie_degenerative_asymptomatique_10_31851_indiktika_v7i2_20054.md
evidence_mdt_10_1016_j_ijcce_2025_08_002,mdt,synthese,https://doi.org/10.1016/j.ijcce.2025.08.002,39915132,2026-12-01,ok,evidence\evidence_mdt_10_1016_j_ijcce_2025_08_002.md
evidence_mdt_10_1504_ijbem_2028_10066877,mdt,synthese,https://doi.org/10.1504/ijbem.2028.10066877,,2028-01-01,ok,evidence\evidence_mdt_10_1504_ijbem_2028_10066877.md
evidence_mdt_10_1504_ijbpm_2027_10070129,mdt,synthese,https://doi.org/10.1504/ijbpm.2027.10070129,,2027-01-01,ok,evidence\evidence_mdt_10_1504_ijbpm_2027_10070129.md
evidence_mdt_10_1504_ijiei_2027_10069844,mdt,synthese,https://doi.org/10.1504/ijiei.2027.10069844,,2027-01-01,ok,evidence\evidence_mdt_10_1504_ijiei_2027_10069844.md
evidence_mdt_10_31851_indiktika_v7i2_20054,mdt,synthese,https://doi.org/10.31851/indiktika.v7i2.20054,40923445,2055-06-30,ok,evidence\evidence_mdt_10_31851_indiktika_v7i2_20054.md
evidence_mwm_epaule_10_15556_ijsim_03_02_004,mwm_epaule,synthese,https://doi.org/10.15556/ijsim.03.02.004,40923030,2116-07-04,ok,evidence\evidence_mwm_epaule_10_15556_ijsim_03_02_004.md
evidence_mwm_epaule_10_21276_ijchmr_2016_2_2_10,mwm_epaule,synthese,https://doi.org/10.21276/ijchmr.2016.2.2.10,40923030,2106-06-20,ok,evidence\evidence_mwm_epaule_10_21276_ijchmr_2016_2_2_10.md
evidence_mwm_epaule_10_21276_ijchmr_2016_2_2_11,mwm_epaule,synthese,https://doi.org/10.21276/ijchmr.2016.2.2.11,40923030,2106-06-20,ok,evidence\evidence_mwm_epaule_10_21276_ijchmr_2016_2_2_11.md
evidence_mwm_epaule_10_21276_ijchmr_2016_2_2_12,mwm_epaule,synthese,https://doi.org/10.21276/ijchmr.2016.2.2.12,40923030,2106-06-20,ok,evidence\evidence_mwm_epaule_10_21276_ijchmr_2016_2_2_12.md
evidence_mwm_epaule_10_33945_sami_pcbr_2019_4_8,mwm_epaule,synthese,https://doi.org/10.33945/sami/pcbr.2019.4.8,39092235,2109-10-01,ok,evidence\evidence_mwm_epaule_10_33945_sami_pcbr_2019_4_8.md
evidence_neurodynamique_mwm_10_15556_ijsim_03_02_004,neurodynamique_mwm,synthese,https://doi.org/10.15556/ijsim.03.02.004,40923030,2116-07-04,ok,evidence\evidence_neurodynamique_mwm_10_15556_ijsim_03_02_004.md
evidence_neurodynamique_mwm_10_21276_ijchmr_2016_2_2_10,neurodynamique_mwm,synthese,https://doi.org/10.21276/ijchmr.2016.2.2.10,40923030,2106-06-20,ok,evidence\evidence_neurodynamique_mwm_10_21276_ijchmr_2016_2_2_10.md
evidence_neurodynamique_mwm_10_21276_ijchmr_2016_2_2_11,neurodynamique_mwm,synthese,https://doi.org/10.21276/ijchmr.2016.2.2.11,40923030,2106-06-20,ok,evidence\evidence_neurodynamique_mwm_10_21276_ijchmr_2016_2_2_11.md
evidence_neurodynamique_mwm_10_21276_ijchmr_2016_2_2_12,neurodynamique_mwm,synthese,https://doi.org/10.21276/ijchmr.2016.2.2.12,40923030,2106-06-20,ok,evidence\evidence_neurodynamique_mwm_10_21276_ijchmr_2016_2_2_12.md
evidence_neurodynamique_mwm_10_33945_sami_pcbr_2019_4_8,neurodynamique_mwm,synthese,https://doi.org/10.33945/sami/pcbr.2019.4.8,39092235,2109-10-01,ok,evidence\evidence_neurodynamique_mwm_10_33945_sami_pcbr_2019_4_8.md
evidence_smt_therapie_manuelle,therapie_manuelle,synthese,https://doi.org/10.1097/BRS.0b013e3182197fe1,21593658,2011-06-01,ok,evidence\evidence_smt_therapie_manuelle.md
evidence_stay_active_10_1016_j_biomaterials_2025_123653,stay_active,etude,https://doi.org/10.1016/j.biomaterials.2025.123653,,2026-03-01,ok,evidence\evidence_stay_active_10_1016_j_biomaterials_2025_123653.md
evidence_therapie_mecanique_rachis_10_1002_14651858_cd009790_pub2,therapie_mecanique_rachis,synthese,https://doi.org/10.1002/14651858.CD009790.pub2,,2021-09-28,ok,evidence\evidence_therapie_mecanique_rachis_10_1002_14651858_cd009790_pub2.md
evidence_therapie_mecanique_rachis_10_1016_j_jacr_2021_10_007,therapie_mecanique_rachis,synthese,https://doi.org/10.1016/j.jacr.2021.10.007,,2022-02-01,ok,evidence\evidence_therapie_mecanique_rachis_10_1016_j_jacr_2021_10_007.md
evidence_therapie_mecanique_rachis_10_1016_s2665_9913_23_00098_x,therapie_mecanique_rachis,synthese,https://doi.org/10.1016/S2665-9913(23)00098-X,,2023-06-01,ok,evidence\evidence_therapie_mecanique_rachis_10_1016_s2665_9913_23_00098_x.md
evidence_therapie_mecanique_rachis_10_15556_ijsim_03_02_004,therapie_mecanique_rachis,synthese,https://doi.org/10.15556/ijsim.03.02.004,40921267,2116-07-04,ok,evidence\evidence_therapie_mecanique_rachis_10_15556_ijsim_03_02_004.md
evidence_therapie_mecanique_rachis_10_2519_jospt_2018_0608,therapie_mecanique_rachis,synthese,https://doi.org/10.2519/jospt.2018.0608,,2018-06-01,ok,evidence\evidence_therapie_mecanique_rachis_10_2519_jospt_2018_0608.md
evidence_therapie_mecanique_rachis_10_3174_ajnr_a4498,therapie_mecanique_rachis,synthese,https://doi.org/10.3174/ajnr.A4498,,2015-09-10,ok,evidence\evidence_therapie_mecanique_rachis_10_3174_ajnr_a4498.md
evidence_therapie_mecanique_rachis_10_32598_jccnc_7_1_354_1,therapie_mecanique_rachis,etude,https://doi.org/10.32598/jccnc.7.1.354.1,40921267,2121-02-01,ok,evidence\evidence_therapie_mecanique_rachis_10_32598_jccnc_7_1_354_1.md
evidence_therapie_mecanique_rachis_10_32598_jccnc_7_1_356_1,therapie_mecanique_rachis,etude,https://doi.org/10.32598/jccnc.7.1.356.1,40921267,2121-02-01,ok,evidence\evidence_therapie_mecanique_rachis_10_32598_jccnc_7_1_356_1.md
evidence_therapie_mecanique_rachis_10_32598_jccnc_7_1_357_1,therapie_mecanique_rachis,etude,https://doi.org/10.32598/jccnc.7.1.357.1,40921267,2121-02-01,ok,evidence\evidence_therapie_mecanique_rachis_10_32598_jccnc_7_1_357_1.md
evidence_therapie_mecanique_rachis_10_33945_sami_pcbr_2019_4_8,therapie_mecanique_rachis,synthese,https://doi.org/10.33945/sami/pcbr.2019.4.8,39092235,2109-10-01,ok,evidence\evidence_therapie_mecanique_rachis_10_33945_sami_pcbr_2019_4_8.md
evidence_exercice_therapeutique,exercice_therapeutique,synthese,https://doi.org/10.1016/j.jshs.2025.101038,40180212,2025-12-01,ok,evidence\exercice_th_rapeutique.md
evidence_facteurs_pronostiques_tms,facteurs_pronostiques_tms,synthese,https://doi.org/10.3917/gmp.pr1.0012,,2050-04-21,ok,evidence\facteurs_pronostiques_tms.md
evidence_neurodynamique_mwm,neurodynamique_mwm,synthese,https://doi.org/10.1177/10538135241301693,40260717,2024-12-18,ok,evidence\neurodynamique_mwm.md
evidence_pharmacologie_de_soutien,pharmacologie_de_soutien,synthese,https://doi.org/10.1186/s12998-022-00435-3,35562756,2022-05-13,ok,evidence\pharmacologie_de_soutien.md
evidence_traction_lombaire,traction_lombaire,synthese,https://doi.org/10.1093/ptj/pzaa231,33382419,2020-12-31,ok,evidence\traction_lombaire.md
